menu_id,category,name,base_price,image_url,description
1,定食,元祖・醤油唐揚げ定食,850,,"当店1番人気！秘伝の醤油タレに漬け込んだジューシーな唐揚げ。"
2,定食,旨塩唐揚げ定食,850,,"さっぱりとした塩味で、鶏肉本来の旨味が引き立つ定食。"
3,定食,特製チキン南蛮定食,950,,"甘酢あんと具だくさんタルタルソースがたっぷりかかった絶品定食。"
4,定食,油淋鶏（ユーリンチー）定食,930,,"ネギと生姜が効いた特製酸味ソースで、ご飯が進む一品。"
5,丼もの,タルタル唐揚げ丼,780,,"ご飯の上にキャベツと唐揚げを乗せ、マヨとタルタルをダブルで！"
6,丼もの,温玉照り焼き唐揚げ丼,820,,"甘辛い照り焼きソースと、とろーり温泉卵の相性が抜群の丼。"
7,単品・おつまみ,ごろごろ唐揚げ（単品・４個）,600,,"おつまみやお持ち帰りにも最適！大ぶりの唐揚げ単品です。"
8,単品・おつまみ,名物！手羽先の唐揚げ（5本）,550,,"外はパリッと、中はジューシー。特製スパイスが効いた大人気の手羽先。"
9,単品・おつまみ,なんこつの唐揚げ,450,,"コリコリ食感がたまらない、居酒屋の大定番おつまみ。"
10,単品・おつまみ,ポテトフライ（塩味）,350,,"唐揚げと一緒に頼みたくなる、定番のサイドメニュー。"
11,盛り合わせ,ファミリー盛り（12個）,1600,,"醤油・塩・期間限定が各4個ずつ入った、みんなでシェアできるお得パック。"
12,期間限定,【夏限定】旨辛麻辣（マーラー）唐揚げ,650,,"シビれる辛さがクセになる！山椒と唐辛子を効かせた特製スパイシー唐揚げ。"
13,ドリンク,コーラ,300,,
14,ドリンク,オレンジジュース,300,,
15,酒類,生ビール,700,,
16,酒類,ハイボール,500,,
